PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2015-7-1,84,76,67,64,62,59,87,66,44,29.94,29.89,29.84,10,10,8,8,2,13,0.00,0,,285
2015-7-2,83,74,65,63,62,60,81,64,47,29.99,29.94,29.91,10,10,10,12,2,16,0.00,0,,270
2015-7-3,80,72,63,62,61,58,87,71,54,29.96,29.90,29.83,10,9,5,9,1,16,0.00,3,,273
2015-7-4,79,71,63,61,59,58,90,72,54,29.94,29.88,29.84,10,9,4,8,1,15,0.00,5,,-1
2015-7-5,75,70,64,61,59,58,84,72,60,30.02,29.96,29.92,10,9,6,8,2,14,0.00,6,,-1
2015-7-6,75,70,64,61,60,59,84,74,64,30.06,30.00,29.96,10,9,7,8,1,13,0.00,6,,-1
2015-7-7,77,71,65,61,60,59,84,72,60,30.00,29.94,29.86,10,8,4,8,1,14,0.00,5,,280
2015-7-8,75,71,66,61,59,57,78,71,64,29.89,29.86,29.81,10,10,7,8,2,14,0.00,7,,200
2015-7-9,76,70,64,60,57,54,84,67,49,29.91,29.88,29.83,10,10,9,9,1,16,0.00,5,,270
2015-7-10,76,69,62,59,56,54,78,64,49,29.94,29.91,29.88,10,10,10,12,2,17,0.00,0,,180
2015-7-11,79,71,62,60,59,58,90,71,52,29.99,29.95,29.90,10,10,10,9,1,17,0.00,0,,270
2015-7-12,81,72,62,60,58,56,84,67,50,29.99,29.97,29.92,10,10,10,9,2,16,0.00,0,,250
2015-7-13,84,74,64,62,59,56,81,64,47,29.96,29.92,29.86,10,10,10,9,2,17,0.00,0,,191
2015-7-14,84,74,64,62,60,59,87,67,46,29.90,29.87,29.82,10,10,7,9,2,14,0.00,2,,222
2015-7-15,81,73,65,61,59,57,87,66,45,29.94,29.89,29.86,10,10,9,10,2,16,0.00,3,,164
2015-7-16,81,73,65,61,60,59,87,70,52,29.95,29.91,29.86,10,10,10,10,2,16,0.00,3,,270
2015-7-17,81,72,63,62,60,59,90,71,51,29.91,29.86,29.79,10,9,7,8,1,14,0.00,3,,295
2015-7-18,87,76,65,67,62,52,90,60,30,30.03,29.95,29.87,10,7,1,9,2,15,0.36,6,Rain,4
2015-7-19,92,82,72,70,67,63,82,63,43,30.04,29.98,29.91,10,10,10,13,2,18,0.02,3,Rain,88
2015-7-20,85,78,70,68,66,65,90,73,55,30.02,29.97,29.92,10,10,10,12,2,17,T,6,,283
2015-7-21,80,75,70,67,66,65,84,74,64,29.95,29.91,29.83,10,10,8,9,2,14,0.00,7,,278
2015-7-22,81,75,68,66,65,62,90,74,58,29.91,29.87,29.83,10,10,8,10,2,16,0.00,6,,273
2015-7-23,82,75,68,65,64,63,87,73,58,30.01,29.95,29.91,10,10,7,8,1,14,0.00,3,,210
2015-7-24,85,76,67,66,64,63,93,72,51,30.07,30.02,29.98,10,9,6,10,2,14,0.00,2,,270
2015-7-25,87,77,67,66,63,59,87,66,45,30.02,29.96,29.90,10,10,9,10,2,16,0.00,0,,270
2015-7-26,85,76,67,64,63,60,84,66,47,29.94,29.90,29.88,10,10,9,9,1,16,0.00,0,,220
2015-7-27,82,75,67,63,61,58,87,66,45,29.94,29.90,29.85,10,10,10,8,2,15,0.00,3,,225
2015-7-28,85,76,66,64,63,62,87,68,48,29.92,29.87,29.83,10,9,6,10,1,16,0.00,3,,268
2015-7-29,82,74,65,64,63,62,93,74,54,29.98,29.92,29.89,10,8,4,9,2,16,0.00,4,,282
2015-7-30,83,76,68,66,64,62,84,71,58,30.02,29.97,29.95,10,10,9,9,2,14,0.00,0,,280
2015-7-31,84,76,67,67,65,64,87,71,55,30.04,29.98,29.92,10,9,6,9,2,14,0.00,4,,268
2015-8-1,83,75,67,65,63,62,93,74,54,29.98,29.93,29.87,10,9,5,9,2,14,0.00,4,,273
2015-8-2,84,75,66,65,63,60,87,71,55,29.92,29.87,29.81,10,10,8,9,1,14,0.00,2,,260
2015-8-3,84,76,67,65,63,59,87,71,55,29.90,29.87,29.84,10,10,8,9,1,16,0.00,1,,113
2015-8-4,88,78,67,65,61,56,81,61,40,29.91,29.89,29.86,10,10,8,10,2,16,0.00,0,,141
2015-8-5,88,78,67,64,60,55,81,58,35,29.93,29.88,29.84,10,10,10,10,1,16,0.00,0,,235
2015-8-6,86,77,67,65,62,60,87,69,51,29.87,29.85,29.81,10,10,10,9,1,14,0.00,0,,-1
2015-8-7,81,74,66,62,61,60,87,71,54,29.93,29.89,29.84,10,9,2,9,1,16,0.00,4,,170
2015-8-8,81,73,65,60,58,55,81,63,45,29.97,29.93,29.89,10,10,10,10,2,17,0.00,4,,260
2015-8-9,78,71,63,60,59,57,87,70,52,29.98,29.95,29.91,10,10,9,10,2,17,0.00,2,,265
2015-8-10,78,71,63,61,59,57,87,72,56,29.99,29.93,29.86,10,10,9,9,2,14,0.00,2,,275
2015-8-11,81,72,63,61,60,59,87,71,54,29.95,29.91,29.87,10,9,7,9,1,15,0.00,3,,-1
2015-8-12,85,74,63,61,60,56,87,64,40,29.99,29.94,29.87,10,10,9,9,1,15,0.00,0,,-1
2015-8-13,91,80,68,65,60,55,76,56,36,29.94,29.90,29.83,10,10,8,8,1,14,0.00,0,,-1
2015-8-14,91,80,68,63,59,55,73,52,30,29.92,29.89,29.84,10,10,7,8,2,14,0.00,0,,262
2015-8-15,96,84,71,64,60,55,73,49,25,29.89,29.86,29.81,10,10,10,8,1,13,0.00,0,,280
2015-8-16,95,82,68,64,60,56,79,55,30,29.88,29.83,29.78,10,10,8,10,1,15,0.00,0,,272
2015-8-17,88,79,69,66,64,61,90,67,44,29.93,29.88,29.84,10,8,2,9,2,14,0.00,2,,146
2015-8-18,86,77,68,63,63,62,78,63,48,29.94,29.91,29.87,10,10,8,8,2,13,0.00,4,,272
2015-8-19,82,75,67,63,62,60,81,66,51,29.92,29.88,29.84,10,9,5,8,2,16,0.00,4,,268
2015-8-20,81,74,67,62,61,60,81,66,51,29.89,29.86,29.81,10,9,7,9,2,14,0.00,4,,109
2015-8-21,80,74,67,62,61,60,81,68,54,29.90,29.86,29.83,10,9,6,8,1,14,0.00,4,,280
2015-8-22,83,76,68,63,62,60,81,66,51,29.93,29.89,29.86,10,8,6,10,2,16,0.00,4,,270
2015-8-23,83,75,66,64,63,62,87,71,54,29.97,29.93,29.88,10,9,7,10,2,14,0.00,1,,260
2015-8-24,87,77,67,64,63,62,87,69,51,29.96,29.93,29.87,10,9,5,9,1,,0.00,1,,260
2015-8-25,87,79,71,66,64,62,79,62,45,29.97,29.91,29.87,10,9,7,9,1,14,T,0,Rain,283
2015-8-26,92,83,73,68,65,61,79,60,41,29.96,29.92,29.89,10,9,5,9,2,14,0.00,0,,277
2015-8-27,93,82,71,66,63,57,84,59,34,29.97,29.92,29.85,10,10,8,9,1,14,0.00,0,,280
2015-8-28,97,85,73,66,62,55,79,53,27,29.89,29.85,29.80,10,10,7,9,1,14,0.00,0,,260
2015-8-29,94,84,73,67,64,59,79,58,36,29.88,29.85,29.81,10,10,10,9,2,16,0.00,0,,241
2015-8-30,90,81,71,67,64,59,79,63,46,29.89,29.85,29.80,10,10,10,8,2,13,0.00,0,,270
2015-8-31,85,77,69,65,63,60,84,66,47,29.91,29.86,29.83,10,10,8,9,2,15,0.00,3,,131
2015-9-1,83,76,69,63,60,58,73,58,43,29.95,29.90,29.87,10,10,8,8,2,15,0.00,5,,246
2015-9-2,81,74,67,62,60,58,81,68,54,29.96,29.93,29.87,10,10,9,9,2,17,0.00,4,,237
2015-9-3,80,73,66,60,57,55,78,62,45,29.94,29.88,29.81,10,10,8,9,2,15,0.00,4,,225
2015-9-4,79,73,66,59,56,52,70,58,46,29.89,29.85,29.82,10,10,10,9,2,16,0.00,4,,148
2015-9-5,85,75,65,61,59,57,78,61,43,29.92,29.88,29.85,10,10,10,8,2,14,0.00,1,,261
2015-9-6,90,77,64,64,59,56,81,59,36,29.91,29.88,29.84,10,10,10,9,1,12,0.00,0,,280
2015-9-7,94,81,68,65,58,46,84,55,25,29.89,29.85,29.79,10,10,10,8,1,14,0.00,0,,-1
2015-9-8,97,85,73,63,60,56,68,49,30,29.85,29.80,29.73,10,10,10,10,1,16,0.00,0,,277
2015-9-9,101,89,76,63,60,55,60,44,28,29.81,29.79,29.75,10,10,10,9,1,15,0.00,0,,301
2015-9-10,96,87,78,67,62,55,62,48,34,29.86,29.83,29.80,10,10,10,9,2,13,0.00,0,,273
2015-9-11,95,86,76,65,59,55,58,47,35,29.92,29.87,29.83,10,10,10,9,1,13,0.00,0,,280
2015-9-12,90,83,76,66,60,56,74,55,36,29.93,29.88,29.83,10,10,10,8,2,14,T,0,Rain,287
2015-9-13,91,82,72,67,63,57,79,58,36,29.87,29.81,29.73,10,10,10,9,2,16,0.00,1,,296
2015-9-14,84,78,71,66,65,63,84,69,54,29.85,29.81,29.78,10,10,8,9,2,15,0.00,6,,257
2015-9-15,80,74,67,70,66,62,93,81,69,29.92,29.84,29.78,10,6,1,10,4,17,2.39,8,Rain,100
2015-9-16,78,72,66,63,60,53,87,67,46,29.99,29.94,29.91,10,10,9,8,1,17,0.00,4,Rain,260
2015-9-17,82,74,65,61,57,55,84,63,42,29.95,29.91,29.86,10,10,10,9,1,15,0.00,0,,-1
2015-9-18,87,76,65,65,60,55,87,62,37,29.87,29.81,29.75,10,10,10,9,2,14,0.00,0,,275
2015-9-19,92,80,67,65,61,56,87,63,38,29.81,29.77,29.73,10,10,10,8,1,12,0.00,0,,270
2015-9-20,98,84,70,64,60,55,79,52,25,29.81,29.77,29.70,10,10,10,9,2,15,0.00,0,,292
2015-9-21,86,79,72,66,63,58,79,63,47,29.84,29.78,29.69,10,10,6,12,2,17,0.00,1,,26
2015-9-22,84,77,70,66,65,62,84,66,48,29.93,29.88,29.82,10,9,7,8,2,14,0.00,1,,251
2015-9-23,86,77,68,66,64,63,87,68,48,29.93,29.88,29.83,10,9,6,8,1,14,0.00,1,,278
2015-9-24,92,80,68,67,65,62,90,66,41,29.88,29.85,29.79,10,9,6,9,1,15,0.00,0,,270
2015-9-25,93,81,69,68,65,62,90,66,41,29.89,29.84,29.80,10,9,7,9,1,14,0.00,0,,280
2015-9-26,92,81,70,68,65,60,90,66,42,29.84,29.80,29.75,10,10,8,8,1,12,0.00,0,,267
2015-9-27,90,79,67,67,65,62,90,67,43,29.83,29.79,29.76,10,8,2,8,1,13,0.00,2,,260
2015-9-28,88,78,68,66,63,56,90,67,43,29.88,29.85,29.82,10,9,5,9,1,14,0.00,0,,270
2015-9-29,87,76,64,62,60,57,87,65,42,29.91,29.87,29.83,10,10,9,9,1,14,0.00,0,,280
2015-9-30,89,78,66,63,60,54,87,62,37,29.86,29.82,29.78,10,10,8,7,1,11,0.00,0,,290
2015-10-1,87,78,69,64,61,54,84,62,39,29.92,29.87,29.82,10,10,7,9,2,17,0.00,0,,260
2015-10-2,84,76,68,62,60,54,81,61,40,29.91,29.84,29.75,10,10,10,10,3,19,0.00,0,,301
2015-10-3,84,75,65,64,61,57,84,64,44,29.75,29.62,29.55,10,10,7,9,2,17,0.00,2,,200
2015-10-4,73,68,62,61,56,49,84,64,44,29.74,29.63,29.57,10,10,4,7,1,13,0.05,8,Rain,185
2015-10-5,76,69,62,62,58,53,93,71,49,30.00,29.89,29.75,10,8,0,9,1,14,0.40,5,Fog-Rain,105
2015-10-6,78,70,62,61,58,56,93,72,50,30.09,30.03,30.00,10,10,10,8,2,16,0.00,1,,296
2015-10-7,84,74,64,64,60,57,84,65,45,30.06,30.02,29.99,10,10,10,10,1,17,0.00,0,,273
2015-10-8,89,77,65,65,62,58,87,63,39,30.01,29.95,29.89,10,10,8,7,0,11,0.00,0,,270
2015-10-9,100,84,68,63,56,44,81,50,18,29.92,29.88,29.82,10,10,8,9,1,15,0.00,0,,255
2015-10-10,100,86,72,58,52,46,57,37,17,29.96,29.91,29.86,10,10,10,9,2,18,0.00,0,,324
2015-10-11,100,87,74,61,53,47,54,36,17,29.93,29.88,29.83,10,10,10,8,2,14,0.00,0,,79
2015-10-12,93,83,73,64,58,53,73,51,28,29.94,29.90,29.86,10,10,10,7,1,10,0.00,0,,40
2015-10-13,92,83,74,69,64,58,87,64,41,30.04,29.99,29.93,10,10,10,9,2,16,0.00,0,,152
2015-10-14,86,79,72,69,68,66,93,74,55,30.00,29.94,29.88,10,10,8,7,1,14,0.00,1,,273
2015-10-15,83,77,70,68,66,64,84,71,58,29.96,29.91,29.87,10,10,10,9,2,16,0.00,5,,270
2015-10-16,75,73,70,66,65,64,84,77,69,29.92,29.89,29.86,10,10,9,8,1,13,0.00,8,,277
2015-10-17,82,76,69,66,65,63,90,74,58,29.92,29.88,29.84,10,10,10,9,1,15,0.00,3,,275
2015-10-18,79,74,68,66,64,61,84,71,58,29.94,29.90,29.87,10,9,3,9,1,15,T,7,Rain,273
2015-10-19,79,72,65,62,59,55,87,66,45,29.96,29.91,29.86,10,10,10,9,1,19,0.00,5,,260
2015-10-20,80,71,62,60,56,54,81,62,42,29.88,29.84,29.79,10,10,10,8,2,16,0.00,0,,100
2015-10-21,84,74,63,62,58,54,78,61,43,29.90,29.87,29.84,10,10,10,9,2,16,0.00,0,,73
2015-10-22,80,73,65,63,60,57,81,63,45,29.97,29.93,29.90,10,10,10,7,1,12,0.00,2,,105
2015-10-23,80,71,62,63,60,58,90,72,54,29.99,29.94,29.89,10,9,6,8,1,13,0.00,2,,273
2015-10-24,90,77,63,61,46,33,73,45,17,29.95,29.89,29.83,10,10,10,7,1,12,0.00,0,,28
2015-10-25,86,76,66,63,48,37,81,51,20,29.93,29.89,29.86,10,10,10,6,1,11,0.00,0,,135
2015-10-26,88,75,61,62,52,41,81,51,21,29.95,29.90,29.85,10,10,10,8,1,15,0.00,0,,270
2015-10-27,82,72,61,62,54,44,87,58,28,29.96,29.92,29.89,10,10,8,8,1,12,0.00,0,,305
2015-10-28,80,73,66,62,60,57,81,65,48,29.93,29.86,29.79,10,9,6,12,1,20,0.00,0,,190
2015-10-29,83,76,68,49,41,35,44,33,22,29.81,29.77,29.70,10,10,10,13,6,22,0.00,0,,323
2015-10-30,86,76,65,50,35,25,47,29,10,29.92,29.85,29.78,10,10,10,8,1,15,0.00,0,,225
2015-10-31,89,75,60,63,43,32,81,48,15,30.03,29.99,29.93,10,10,10,7,1,12,0.00,0,,280
2015-11-1,86,73,59,62,52,40,87,54,20,30.04,29.98,29.92,10,10,7,7,1,13,0.00,0,,270
2015-11-2,75,67,59,62,56,49,87,72,57,29.91,29.83,29.74,10,10,4,15,3,24,T,6,Rain,178
2015-11-3,70,62,53,48,44,40,77,57,37,29.88,29.83,29.79,10,10,10,12,2,21,0.00,1,,285
2015-11-4,69,60,50,43,35,22,68,44,20,30.09,29.96,29.88,10,10,10,9,2,16,0.00,0,,275
2015-11-5,71,61,50,39,30,24,46,32,18,30.22,30.15,30.10,10,10,10,8,2,14,0.00,0,,344
2015-11-6,77,64,51,45,33,25,55,35,15,30.16,30.10,30.04,10,10,10,7,1,11,0.00,0,,20
2015-11-7,80,65,50,37,28,17,51,31,10,30.09,30.03,29.97,10,10,10,10,2,16,0.00,0,,66
2015-11-8,78,65,52,55,40,25,78,49,19,30.01,29.97,29.92,10,10,10,8,2,11,0.00,0,,30
2015-11-9,68,62,55,52,47,42,72,57,42,30.02,29.97,29.95,10,10,5,12,3,19,0.00,5,,100
2015-11-10,68,59,50,45,36,29,74,50,26,30.23,30.09,30.02,10,10,2,10,3,20,0.00,0,,321
2015-11-11,72,60,48,40,29,17,51,33,14,30.30,30.20,30.13,10,10,10,8,1,13,0.00,0,,299
2015-11-12,77,64,51,44,15,-13,55,29,3,30.12,30.03,29.97,10,10,10,8,1,13,0.00,0,,329
2015-11-13,82,66,50,41,23,-2,51,28,4,30.01,29.96,29.91,10,10,10,7,1,12,0.00,0,,280
2015-11-14,78,65,51,51,29,9,77,42,7,29.97,29.92,29.88,10,9,5,9,1,12,0.00,0,,354
2015-11-15,69,60,51,48,39,30,66,51,36,29.92,29.89,29.85,10,10,8,12,4,23,0.00,2,,284
2015-11-16,63,57,50,28,17,7,41,27,12,30.10,30.00,29.90,10,10,10,17,6,27,0.00,0,,317
2015-11-17,72,59,45,43,25,-5,55,30,5,30.18,30.12,30.07,10,10,9,9,0,13,0.00,0,,270
2015-11-18,76,62,48,50,40,31,69,45,20,30.06,30.00,29.94,10,10,8,7,0,10,0.00,0,,270
2015-11-19,86,69,51,51,37,24,72,42,11,30.01,29.95,29.90,10,10,9,8,1,10,0.00,0,,344
2015-11-20,85,70,55,49,37,28,56,35,13,29.95,29.91,29.87,10,10,9,6,0,8,0.00,0,,130
2015-11-21,87,72,57,45,35,25,60,35,10,29.99,29.94,29.87,10,10,10,6,1,8,0.00,0,,37
2015-11-22,85,72,59,29,23,14,27,17,7,29.98,29.92,29.86,10,10,10,7,2,11,0.00,0,,9
2015-11-23,81,68,55,51,35,19,72,44,16,29.94,29.91,29.88,10,10,6,7,2,11,0.00,0,,42
2015-11-24,70,61,52,52,35,15,72,45,17,29.97,29.92,29.87,10,10,8,8,1,12,0.01,4,Rain,270
2015-11-25,63,57,50,43,36,14,71,46,20,29.94,29.89,29.84,10,10,10,9,2,18,T,1,,270
2015-11-26,64,56,48,42,40,37,71,57,43,30.01,29.97,29.94,10,10,10,8,2,12,0.00,3,,90
2015-11-27,64,57,50,43,38,28,68,48,27,30.05,30.00,29.96,10,10,10,8,3,13,0.00,2,,87
2015-11-28,64,55,46,39,29,22,71,46,20,30.10,30.05,30.01,10,10,10,6,1,10,0.00,0,,23
2015-11-29,67,59,50,36,26,18,50,33,16,30.17,30.11,30.07,10,10,10,8,1,14,0.00,0,,355
2015-11-30,66,56,46,40,25,14,55,34,13,30.18,30.12,30.07,10,10,10,8,2,12,0.00,0,,21
2015-12-1,72,60,47,43,28,15,61,37,12,30.14,30.10,30.04,10,10,10,7,2,10,0.00,0,,29
2015-12-2,78,64,50,43,23,17,51,31,11,30.16,30.10,30.02,10,10,10,7,2,12,0.00,0,,33
2015-12-3,76,66,56,49,31,17,72,43,14,30.08,30.05,30.00,10,10,10,7,2,13,0.00,0,,18
2015-12-4,67,59,51,53,46,39,80,64,48,30.18,30.08,30.04,10,10,10,5,0,7,0.00,3,,5
2015-12-5,77,63,49,38,32,25,61,38,14,30.25,30.19,30.15,10,10,10,6,2,10,0.00,0,,16
2015-12-6,78,67,56,50,30,18,72,41,10,30.25,30.18,30.12,10,10,10,7,2,11,0.00,0,,360
2015-12-7,81,68,55,53,31,18,67,38,9,30.15,30.09,30.02,10,10,10,8,1,12,0.00,0,,24
2015-12-8,83,69,54,49,39,29,60,38,15,30.07,30.02,29.97,10,9,1,6,0,11,0.00,0,,285
2015-12-9,75,65,55,58,49,38,93,60,27,30.06,30.00,29.94,10,8,5,7,0,9,0.00,0,,215
2015-12-10,68,60,52,59,55,51,100,84,68,30.05,29.96,29.87,10,6,0,8,2,14,T,6,Fog,270
2015-12-11,65,59,52,53,41,30,83,58,33,29.88,29.82,29.74,10,9,2,17,3,28,0.05,2,Rain,317
2015-12-12,68,60,51,32,31,29,41,33,24,30.08,29.97,29.86,10,10,10,10,4,19,0.00,0,,323
2015-12-13,66,57,47,56,45,30,93,63,32,30.10,29.99,29.89,10,7,2,9,2,16,0.16,4,Rain,15
2015-12-14,59,53,47,36,28,22,58,41,24,29.98,29.96,29.93,10,10,10,15,7,28,0.00,0,,314
2015-12-15,61,52,42,33,27,22,53,38,23,30.13,30.03,29.96,10,10,10,8,2,12,0.00,0,,37
2015-12-16,61,51,40,37,28,21,59,42,25,30.20,30.16,30.12,10,10,9,7,1,12,0.00,0,,46
2015-12-17,66,54,42,42,38,31,71,51,30,30.18,30.13,30.10,10,10,10,7,1,10,0.00,0,,334
2015-12-18,72,60,47,47,34,24,72,45,18,30.13,30.03,29.95,10,10,10,8,2,10,0.00,0,,353
2015-12-19,65,55,45,52,45,31,100,69,38,30.04,29.96,29.93,10,7,2,7,2,11,0.26,3,Rain,270
2015-12-20,61,53,44,47,43,38,93,72,51,30.20,30.14,30.04,10,10,7,8,1,11,0.00,0,,345
2015-12-21,62,53,44,54,46,37,86,69,51,30.23,30.11,30.01,10,8,2,7,2,10,0.03,4,Rain,117
2015-12-22,62,58,54,58,54,52,100,92,84,29.99,29.85,29.74,10,6,2,8,3,12,0.07,7,Rain,82
2015-12-23,67,60,52,55,47,28,100,68,35,29.86,29.77,29.72,10,8,3,9,2,17,0.00,3,,322
2015-12-24,62,55,47,46,38,28,77,56,35,30.00,29.95,29.86,10,10,10,8,1,15,0.00,1,,288
2015-12-25,59,52,44,42,27,18,80,51,21,30.16,30.08,29.99,10,10,10,15,4,25,0.00,0,,324
2015-12-26,62,52,42,26,18,6,49,31,12,30.28,30.23,30.18,10,10,10,13,1,21,0.00,0,,333
2015-12-27,61,49,36,33,23,11,62,38,14,30.25,30.17,30.08,10,10,10,8,1,13,0.00,0,,130
2015-12-28,58,48,37,41,30,21,64,49,34,30.06,29.92,29.82,10,10,10,10,2,19,T,3,,355
2015-12-29,61,51,41,38,31,26,71,50,29,30.14,30.01,29.87,10,10,10,6,1,12,0.00,0,,70
2015-12-30,62,52,41,42,34,28,80,55,29,30.22,30.15,30.10,10,10,7,7,1,11,0.00,0,,35
2015-12-31,65,53,41,35,26,19,70,44,18,30.16,30.10,30.05,10,10,10,7,1,11,0.00,0,,23