EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2015-6-14,89,80,71,68,64,58,84,61,43,30.07,30.04,30.00,10,10,5,12,4,17,0.12,4,Rain,134
2015-6-15,90,81,72,72,69,67,89,73,49,30.03,29.96,29.89,10,8,2,12,5,22,0.04,5,Rain,251
2015-6-16,90,80,70,72,68,61,87,74,50,29.99,29.92,29.82,10,5,0,22,8,43,0.13,6,Fog-Rain,5
2015-6-17,82,75,68,59,57,54,73,57,39,30.14,30.12,30.09,10,10,10,16,9,17,0.00,2,,111
2015-6-18,71,68,64,64,61,59,87,82,73,30.11,30.05,29.95,10,6,2,10,7,,0.36,8,Rain,132
2015-6-19,88,78,69,67,65,62,87,71,46,30.00,29.94,29.89,10,9,3,13,4,18,0.05,5,Rain,280
2015-6-20,82,76,69,71,66,57,82,71,59,30.06,29.99,29.90,10,9,7,14,8,,0.01,6,Rain,85
2015-6-21,91,82,73,70,67,63,85,69,42,29.87,29.77,29.73,10,9,5,18,8,29,0.17,5,Rain,264
2015-6-22,90,82,73,65,61,56,73,50,34,30.03,29.97,29.87,10,10,10,15,8,23,0.00,1,,287
2015-6-23,93,83,73,71,68,63,79,64,41,29.97,29.89,29.76,10,9,2,23,8,55,0.08,1,Rain,232
2015-6-24,84,75,66,65,56,53,81,51,35,30.06,30.01,29.92,10,10,10,16,7,25,0.00,1,,311
2015-6-25,84,74,64,62,55,49,84,55,32,30.10,30.05,29.99,10,9,2,10,3,,0.19,4,Rain,289
2015-6-26,84,74,66,63,60,56,84,64,41,30.07,29.98,29.93,10,10,6,13,4,,0.00,6,Rain,69
2015-6-27,71,67,63,61,59,54,84,77,57,30.12,29.95,29.78,10,6,2,23,11,33,1.50,8,Rain,87
2015-6-28,79,72,64,63,59,52,87,69,47,29.81,29.71,29.65,10,8,1,18,11,23,0.24,7,Rain,300
2015-6-29,81,70,61,56,53,51,70,52,38,29.97,29.92,29.82,10,10,10,13,9,22,0.00,1,Rain,265
2015-6-30,86,75,64,69,62,57,85,66,38,29.97,29.91,29.83,10,10,2,14,4,22,0.24,4,Rain,162
2015-7-1,86,78,69,69,63,53,87,66,39,29.90,29.82,29.78,10,8,2,25,8,38,0.18,4,Rain,257
2015-7-2,77,70,64,63,59,57,79,66,56,29.94,29.90,29.88,10,9,6,8,3,,0.00,3,,64
2015-7-3,82,73,64,62,58,56,81,60,42,30.01,29.97,29.92,10,10,10,8,3,,0.00,2,,102
2015-7-4,75,72,68,64,60,53,84,68,49,30.04,29.96,29.93,10,9,8,12,5,,0.03,7,Rain,56
2015-7-5,86,75,64,65,60,56,78,58,41,30.17,30.13,30.06,10,10,10,6,2,,0.00,3,,267
2015-7-6,87,78,71,70,68,65,81,70,55,30.18,30.13,30.07,10,10,6,14,5,,0.00,4,,134
2015-7-7,90,82,75,71,69,65,85,67,46,30.06,30.03,29.96,10,9,2,14,6,,0.04,4,Rain,217
2015-7-8,89,82,75,71,69,67,85,65,49,29.99,29.96,29.93,10,9,5,10,7,,0.02,2,,262
2015-7-9,84,78,72,71,68,66,88,76,56,30.02,29.94,29.84,10,8,1,24,4,33,1.54,6,Rain,296
2015-7-10,86,78,72,70,60,56,82,57,37,30.04,29.97,29.84,10,10,10,15,9,26,0.00,1,,315
2015-7-11,88,80,71,63,57,54,71,49,32,30.11,30.07,30.04,10,10,8,10,5,,0.00,1,,5
2015-7-12,89,78,66,64,60,55,84,55,36,30.08,30.03,29.96,10,10,5,9,1,,0.00,1,,138
2015-7-13,88,79,71,64,60,54,71,53,40,29.97,29.89,29.81,10,10,10,10,3,18,0.00,1,Rain,153
2015-7-14,86,79,72,71,67,61,81,70,55,29.80,29.66,29.55,10,10,9,13,5,21,0.03,5,Rain,144
2015-7-15,82,76,70,70,66,56,84,73,60,29.90,29.69,29.56,10,10,4,23,7,28,0.40,6,Rain,8
2015-7-16,82,72,63,58,54,50,68,53,36,30.09,30.03,29.92,10,10,2,13,8,,0.00,2,,35
2015-7-17,82,72,63,64,60,56,81,62,41,30.13,30.09,30.02,10,10,10,9,3,,0.00,4,,181
2015-7-18,89,80,73,72,67,61,71,64,45,30.03,29.96,29.89,10,10,9,13,6,,0.00,5,,216
2015-7-19,95,84,75,73,71,69,85,61,45,29.91,29.84,29.77,10,9,6,13,5,,0.00,1,,243
2015-7-20,93,87,81,73,69,65,74,56,44,29.78,29.74,29.70,10,10,9,13,8,22,0.00,1,,278
2015-7-21,91,82,72,70,66,59,79,61,42,29.70,29.66,29.60,10,9,1,13,5,28,0.11,3,Rain,292
2015-7-22,84,75,66,62,55,49,76,50,33,29.92,29.82,29.72,10,10,10,18,8,24,0.00,1,,303
2015-7-23,84,73,64,54,51,48,65,44,33,29.98,29.94,29.91,10,10,10,12,6,18,0.00,1,,298
2015-7-24,86,74,64,58,51,44,66,44,25,29.99,29.96,29.94,10,10,10,13,4,,0.00,1,Rain,25
2015-7-25,90,77,64,59,55,50,70,47,26,30.03,29.99,29.95,10,10,10,10,3,,0.00,1,,167
2015-7-26,88,80,73,64,61,58,62,51,43,30.02,29.99,29.96,10,10,10,16,7,21,0.00,1,,207
2015-7-27,87,79,71,69,66,63,84,67,48,30.05,30.01,29.98,10,10,6,9,4,,0.13,4,Rain,176
2015-7-28,95,82,71,70,66,61,84,62,33,30.04,30.00,29.95,10,9,6,7,2,,0.00,2,,116
2015-7-29,93,83,73,70,67,62,82,58,36,30.01,29.98,29.93,10,9,5,13,4,17,0.00,0,,208
2015-7-30,90,84,75,72,71,69,82,70,55,29.96,29.89,29.83,10,9,2,14,8,22,0.06,4,Rain,221
2015-7-31,91,81,71,69,57,52,82,47,27,29.92,29.87,29.83,10,10,8,14,7,18,0.00,0,,290
2015-8-1,91,82,73,62,56,49,60,43,24,29.88,29.84,29.81,10,10,10,20,9,25,0.00,3,Rain,269
2015-8-2,91,78,66,58,53,45,68,42,21,29.96,29.92,29.88,10,10,10,12,4,22,0.00,0,,276
2015-8-3,91,80,69,66,60,55,73,48,29,29.90,29.85,29.80,10,10,10,20,7,28,0.00,1,,219
2015-8-4,93,82,72,68,58,48,78,46,24,29.93,29.88,29.83,10,10,9,22,8,29,0.03,1,Rain,285
2015-8-5,91,80,70,56,53,50,59,40,25,29.98,29.93,29.89,10,10,10,14,4,24,0.00,2,,302
2015-8-6,88,75,64,64,54,47,78,48,28,30.02,29.96,29.91,10,10,10,9,4,,0.01,1,Rain,10
2015-8-7,88,76,66,64,57,48,84,56,27,29.94,29.90,29.87,10,10,9,16,7,21,0.01,1,Rain,74
2015-8-8,84,74,64,58,55,53,75,53,34,30.01,29.97,29.93,10,10,10,13,6,17,0.00,1,,80
2015-8-9,88,78,68,60,57,53,68,52,32,30.07,30.01,29.99,10,10,10,10,3,,0.00,4,,83
2015-8-10,82,74,66,65,61,57,79,65,44,30.07,30.03,29.96,10,10,3,12,3,,0.02,6,Rain,146
2015-8-11,84,78,71,71,67,64,84,78,58,29.95,29.82,29.75,10,7,1,16,6,22,1.42,7,Rain,183
2015-8-12,84,75,66,66,61,54,87,68,35,29.98,29.87,29.83,10,7,1,16,4,22,0.00,1,,298
2015-8-13,84,75,66,57,53,47,73,49,27,30.14,30.06,29.99,10,10,10,13,6,,0.00,2,,310
2015-8-14,89,74,61,60,55,49,75,49,31,30.22,30.16,30.11,10,10,10,9,2,,0.00,0,,272
2015-8-15,91,80,69,63,59,57,73,49,33,30.16,30.13,30.08,10,10,10,12,6,,0.00,0,,232
2015-8-16,95,82,70,66,60,55,68,48,28,30.16,30.12,30.07,10,10,10,12,6,18,0.00,0,,235
2015-8-17,95,84,75,74,65,58,81,57,30,30.13,30.08,30.03,10,8,0,17,7,37,0.57,2,Rain,234
2015-8-18,91,82,73,69,66,58,84,65,32,30.07,30.03,29.97,10,9,4,13,3,20,0.00,1,,168
2015-8-19,91,83,75,71,69,62,85,71,38,30.05,30.02,29.99,10,10,5,15,5,,0.01,6,Rain,137
2015-8-20,88,82,75,73,70,65,85,74,49,30.04,29.99,29.93,10,10,7,18,7,25,0.08,7,Rain,138
2015-8-21,87,80,73,73,64,54,87,65,36,30.08,30.01,29.95,10,9,1,14,6,20,0.74,3,Rain,333
2015-8-22,84,75,66,53,50,45,57,42,27,30.15,30.10,30.06,10,10,10,15,9,21,0.00,0,,1
2015-8-23,86,74,64,59,55,53,70,53,34,30.06,30.00,29.93,10,10,10,8,4,,0.00,0,,343
2015-8-24,88,76,64,65,61,57,81,61,41,29.95,29.90,29.83,10,10,10,7,2,17,0.00,3,,171
2015-8-25,90,82,72,67,57,49,74,49,29,29.94,29.88,29.84,10,10,10,13,6,21,0.00,2,,274
2015-8-26,82,74,66,54,51,49,59,46,35,30.06,30.00,29.95,10,10,10,15,7,23,0.00,1,,300
2015-8-27,81,71,63,55,53,51,70,54,38,30.15,30.09,30.04,10,10,10,13,7,,0.00,2,,327
2015-8-28,82,72,61,55,53,51,72,53,35,30.22,30.18,30.15,10,10,10,8,3,,0.00,0,,336
2015-8-29,88,74,61,60,57,54,81,56,37,30.24,30.18,30.10,10,10,10,12,3,17,0.00,1,,237
2015-8-30,91,78,66,64,62,59,76,54,37,30.14,30.09,30.03,10,10,10,14,6,18,0.00,1,,228
2015-8-31,91,84,77,66,65,63,66,55,42,30.08,30.04,29.99,10,10,10,14,8,,0.00,1,,248
2015-9-1,91,82,72,67,64,59,79,57,34,30.07,30.04,30.01,10,9,7,10,6,,0.00,1,,339
2015-9-2,93,82,70,70,65,58,91,67,31,30.06,30.01,29.90,10,5,0,7,1,,0.00,3,Fog,13
2015-9-3,96,82,72,66,62,58,73,51,30,29.92,29.88,29.83,10,8,5,9,5,,0.00,0,,345
2015-9-4,89,81,73,67,65,64,76,62,48,30.21,30.07,29.91,10,8,5,20,8,22,0.00,3,,72
2015-9-5,86,75,64,63,58,50,73,57,34,30.27,30.23,30.20,10,10,10,12,8,,0.00,3,,78
2015-9-6,88,74,60,61,53,42,81,53,21,30.25,30.21,30.15,10,10,10,10,2,,0.00,0,,101
2015-9-7,91,78,66,65,61,53,87,63,32,30.16,30.11,30.03,10,8,1,12,3,,0.00,0,,227
2015-9-8,95,84,72,66,64,59,79,55,31,30.07,30.02,29.95,10,10,9,12,5,,0.00,0,,222
2015-9-9,96,86,77,71,69,62,79,63,33,30.00,29.92,29.81,10,10,10,10,6,17,0.00,4,,211
2015-9-10,82,77,71,72,69,64,87,82,62,29.86,29.79,29.71,10,6,1,14,9,,1.43,8,Rain,42
2015-9-11,82,75,68,65,61,58,84,65,44,29.84,29.78,29.71,10,10,10,15,9,20,0.05,6,Rain,1
2015-9-12,80,72,66,65,64,61,84,71,58,29.83,29.73,29.65,10,10,5,17,5,25,0.00,6,Rain,157
2015-9-13,75,66,57,64,55,45,81,65,47,29.95,29.77,29.66,10,10,8,14,9,16,0.01,2,,278
2015-9-14,77,66,55,47,44,39,67,47,26,30.24,30.10,29.95,10,10,10,18,10,26,0.00,0,,280
2015-9-15,84,70,57,53,49,46,72,49,27,30.36,30.32,30.24,10,10,10,8,5,,0.00,0,,294
2015-9-16,88,74,59,57,53,49,78,53,27,30.36,30.30,30.24,10,10,10,6,1,,0.00,0,,124
2015-9-17,87,74,60,58,53,43,80,52,23,30.24,30.16,30.07,10,10,8,7,1,,0.00,0,,225
2015-9-18,86,72,60,61,56,52,83,57,33,30.09,30.04,29.97,10,9,2,9,2,,0.00,0,,195
2015-9-19,84,74,63,65,61,50,87,71,32,30.00,29.96,29.87,10,6,0,9,4,,0.00,2,Fog,176
2015-9-20,80,72,63,66,56,46,81,58,32,30.11,29.98,29.88,10,10,10,20,6,18,0.00,4,,2
2015-9-21,73,64,57,50,47,43,62,52,42,30.24,30.19,30.11,10,10,10,14,9,18,0.00,1,,59
2015-9-22,75,67,62,55,51,45,70,58,49,30.29,30.25,30.22,10,10,10,14,9,18,0.00,3,,48
2015-9-23,81,69,57,55,48,39,75,52,24,30.29,30.24,30.20,10,10,10,10,7,,0.00,0,,40
2015-9-24,82,68,54,52,48,45,80,52,29,30.34,30.29,30.24,10,10,10,14,5,17,0.00,0,,62
2015-9-25,78,70,61,56,51,46,81,57,36,30.37,30.34,30.31,10,10,10,20,10,25,0.00,0,Rain,63
2015-9-26,75,66,57,53,50,46,78,60,42,30.47,30.41,30.34,10,10,10,20,10,26,0.00,1,,68
2015-9-27,71,62,55,58,53,48,77,67,57,30.45,30.40,30.32,10,10,10,14,9,,0.00,5,,64
2015-9-28,82,74,66,65,62,59,88,73,50,30.30,30.22,30.13,10,8,2,9,6,,0.00,6,,80
2015-9-29,86,76,69,71,67,63,87,79,55,30.12,30.03,29.83,10,6,0,9,3,17,0.46,7,Fog-Rain,116
2015-9-30,82,74,66,71,66,55,85,76,58,29.96,29.78,29.67,10,8,1,18,10,25,1.52,8,Rain,17
2015-10-1,66,60,57,54,49,45,81,68,56,30.14,30.07,29.96,10,9,5,20,15,26,0.22,8,Rain,36
2015-10-2,55,52,50,49,45,43,82,79,74,30.20,30.16,30.12,10,5,2,25,18,34,1.57,8,Rain,43
2015-10-3,55,52,50,49,46,44,83,78,72,30.31,30.25,30.18,10,8,4,23,19,32,0.00,8,Rain,55
2015-10-4,64,59,54,47,44,42,75,63,46,30.31,30.27,30.23,10,10,10,21,15,28,0.00,6,,56
2015-10-5,68,59,50,45,43,40,74,59,42,30.22,30.17,30.11,10,10,10,14,10,20,0.00,2,,39
2015-10-6,75,62,50,53,47,40,77,58,31,30.11,30.04,29.97,10,10,10,8,3,,0.00,0,,343
2015-10-7,75,65,57,52,50,48,78,61,41,30.08,30.02,29.99,10,10,10,13,5,20,0.00,1,,335
2015-10-8,75,64,53,54,51,47,83,66,40,30.16,30.11,30.08,10,10,9,9,3,,0.00,3,,134
2015-10-9,80,68,57,61,58,52,87,76,52,30.10,29.93,29.79,10,8,2,18,5,39,0.26,4,Rain,224
2015-10-10,66,58,48,51,39,34,71,53,32,30.17,30.10,29.96,10,10,10,15,9,22,0.00,0,,8
2015-10-11,71,56,42,46,42,37,82,62,36,30.09,29.99,29.90,10,10,10,12,2,17,0.00,0,,257
2015-10-12,75,60,46,52,45,41,83,60,31,29.91,29.84,29.72,10,9,1,8,2,,0.00,0,,195
2015-10-13,75,65,57,57,54,48,84,66,50,29.70,29.61,29.55,10,10,8,13,5,,0.00,4,,254
2015-10-14,68,62,55,49,44,42,69,56,42,29.91,29.80,29.71,10,10,10,14,8,22,0.00,3,,274
2015-10-15,66,57,50,43,40,35,74,55,35,30.07,30.00,29.91,10,10,10,16,6,,0.00,1,,278
2015-10-16,66,57,50,46,38,32,77,53,33,30.09,30.02,29.93,10,10,10,16,6,24,0.00,1,,287
2015-10-17,57,50,44,36,29,23,71,48,30,30.26,30.16,30.09,10,10,10,17,8,23,0.00,4,,305
2015-10-18,52,44,35,31,24,20,67,49,29,30.43,30.32,30.26,10,10,10,16,6,20,0.00,2,,324
2015-10-19,54,42,30,32,26,22,79,52,31,30.54,30.44,30.34,10,10,10,9,4,,0.00,0,,259
2015-10-20,71,58,46,42,36,32,73,47,26,30.32,30.28,30.22,10,10,10,16,10,21,0.00,1,,237
2015-10-21,75,62,48,48,44,39,83,54,27,30.35,30.30,30.27,10,9,4,8,4,,0.00,0,,228
2015-10-22,77,60,46,50,45,40,83,57,34,30.26,30.19,30.09,10,9,4,12,4,,0.00,0,,232
2015-10-23,64,54,44,49,35,26,62,46,25,30.35,30.24,30.13,10,10,10,17,9,23,0.00,0,,359
2015-10-24,61,50,39,45,36,28,65,57,44,30.40,30.33,30.21,10,10,10,9,6,,0.00,3,,86
2015-10-25,70,61,51,53,48,34,78,62,44,30.30,30.13,30.08,10,10,10,15,7,25,0.00,5,Rain,298
2015-10-26,61,52,43,36,35,33,74,57,35,30.52,30.43,30.30,10,10,10,10,5,,0.00,0,,14
2015-10-27,61,49,37,45,39,31,83,68,55,30.57,30.51,30.44,10,10,10,14,4,,0.00,2,,71
2015-10-28,72,63,54,68,61,46,94,88,75,30.43,29.99,29.66,10,6,1,18,11,25,0.88,8,Rain,125
2015-10-29,71,64,57,67,54,33,93,70,31,29.81,29.65,29.60,10,9,2,22,11,31,0.34,5,Rain,239
2015-10-30,61,53,45,39,35,32,61,52,42,30.15,29.98,29.82,10,10,10,14,8,22,0.00,1,,305
2015-10-31,57,47,37,40,35,30,79,61,42,30.27,30.18,30.06,10,10,10,8,3,,0.00,0,,225
2015-11-1,66,58,51,54,50,41,84,73,67,30.06,29.97,29.91,10,10,10,13,6,21,0.00,4,,222
2015-11-2,64,55,46,52,47,43,93,74,50,30.15,30.10,30.04,10,9,2,6,2,,0.00,0,,304
2015-11-3,75,58,42,48,44,40,93,67,34,30.28,30.21,30.15,10,9,5,8,1,,0.00,0,,277
2015-11-4,77,62,46,54,49,42,97,74,39,30.37,30.33,30.28,10,7,0,9,3,,0.00,0,Fog,86
2015-11-5,70,62,55,65,59,53,97,90,81,30.33,30.26,30.14,10,4,0,8,2,,0.01,8,Fog-Rain,189
2015-11-6,75,70,66,65,64,52,93,82,48,30.15,30.02,29.88,10,6,1,18,6,25,0.00,7,,221
2015-11-7,69,62,54,55,45,33,78,57,45,30.21,30.06,29.96,10,10,10,15,7,23,0.01,5,Rain,292
2015-11-8,57,49,39,34,32,29,77,52,35,30.46,30.38,30.23,10,10,10,15,7,21,0.00,0,,321
2015-11-9,60,48,35,41,35,30,82,58,35,30.50,30.41,30.28,10,10,10,6,2,,0.00,3,,65
2015-11-10,61,58,54,58,54,40,93,88,55,30.26,29.94,29.77,10,4,2,20,12,28,0.65,8,Rain,52
2015-11-11,64,58,53,52,50,47,90,80,60,29.98,29.87,29.77,10,9,2,18,11,24,0.03,7,Rain,333
2015-11-12,60,53,46,55,50,42,93,87,62,29.97,29.81,29.56,10,8,2,13,2,,0.13,5,Rain,183
2015-11-13,60,54,48,41,32,21,59,43,32,29.91,29.77,29.65,10,10,10,21,13,30,0.00,3,,279
2015-11-14,50,46,41,32,26,22,57,46,39,30.32,30.13,29.93,10,10,10,21,13,30,0.00,2,,295
2015-11-15,62,49,36,35,31,27,73,51,32,30.37,30.29,30.23,10,10,10,16,7,22,0.00,0,,245
2015-11-16,70,57,44,38,35,33,68,49,30,30.32,30.26,30.21,10,10,10,13,6,17,0.00,0,,268
2015-11-17,55,47,39,39,35,29,82,62,53,30.56,30.50,30.34,10,10,10,16,9,22,0.00,0,,66
2015-11-18,62,50,37,54,46,33,86,74,62,30.52,30.43,30.30,10,9,1,15,8,,0.00,6,Rain,98
2015-11-19,66,62,57,63,60,54,96,90,70,30.29,30.06,29.96,10,5,1,10,7,18,1.28,7,Rain,179
2015-11-20,63,51,37,60,30,19,90,46,25,30.27,30.16,29.99,10,10,8,16,10,23,0.00,0,,314
2015-11-21,53,45,37,42,31,21,80,58,43,30.31,30.17,29.93,10,10,10,12,7,,0.00,2,,77
2015-11-22,53,47,39,47,33,24,83,58,39,30.01,29.94,29.90,10,10,10,18,8,29,0.00,5,,313
2015-11-23,42,35,28,23,18,15,64,49,36,30.29,30.13,29.98,10,10,10,17,11,29,0.00,1,,320
2015-11-24,50,38,27,27,24,17,75,56,38,30.56,30.40,30.30,10,10,10,12,2,17,0.00,4,,304
2015-11-25,52,41,30,31,27,24,82,63,40,30.82,30.73,30.58,10,10,8,9,2,,0.00,0,,97
2015-11-26,63,48,33,45,38,28,89,73,50,30.83,30.76,30.65,10,9,7,8,2,,0.00,0,,294
2015-11-27,64,50,37,49,40,34,97,85,50,30.64,30.53,30.27,10,4,0,9,1,,0.00,1,Fog,208
2015-11-28,62,56,50,53,48,43,87,80,64,30.26,30.19,30.14,10,10,9,12,6,,0.01,6,Rain,338
2015-11-29,48,44,37,42,33,24,80,67,48,30.39,30.27,30.21,10,10,10,14,7,,0.03,4,Rain,25
2015-11-30,46,40,34,41,31,23,89,66,59,30.45,30.39,30.28,10,10,5,14,11,,0.03,5,Rain,46
2015-12-1,55,50,44,53,49,41,93,92,89,30.27,30.13,30.00,10,3,1,14,9,,0.89,8,Rain,75