MST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2015-1-1,46,41,35,33,29,26,89,69,49,30.16,30.09,30.01,10,10,10,9,4,11,0.00,4,,312
2015-1-2,54,43,31,29,26,21,85,57,28,30.12,30.05,29.99,10,10,10,10,5,13,0.00,0,,213
2015-1-3,54,44,34,31,28,25,82,57,32,30.32,30.22,30.12,10,10,10,9,4,11,0.00,0,,117
2015-1-4,65,50,35,36,31,29,76,51,26,30.41,30.32,30.28,10,10,10,8,3,12,0.00,2,,111
2015-1-5,74,57,40,36,32,24,76,46,16,30.35,30.25,30.17,10,10,10,14,3,18,0.00,2,,67
2015-1-6,79,62,44,37,32,25,60,38,15,30.29,30.20,30.12,10,10,10,13,4,16,0.00,1,,86
2015-1-7,81,64,47,39,36,32,66,42,17,30.17,30.10,30.04,10,10,10,10,4,13,0.00,4,,117
2015-1-8,71,63,54,40,36,33,55,41,26,30.10,30.03,29.98,10,10,10,20,9,23,0.00,5,,105
2015-1-9,75,63,51,44,39,36,59,46,33,30.05,29.99,29.94,10,10,10,17,7,20,0.00,1,,101
2015-1-10,65,60,54,46,40,37,62,51,39,30.06,30.01,29.98,10,10,10,12,5,14,T,6,Rain,108
2015-1-11,72,63,54,54,46,43,78,57,35,30.08,30.03,29.98,10,10,10,13,6,20,0.01,6,Rain,94
2015-1-12,67,62,56,56,54,51,93,76,58,30.13,30.06,30.01,10,9,7,10,3,13,0.02,6,Rain,236
2015-1-13,63,57,51,52,49,45,93,77,60,30.06,30.01,29.96,10,9,6,23,4,26,0.11,5,Rain,97
2015-1-14,67,57,46,46,43,38,93,64,34,30.21,30.10,30.03,10,10,10,10,3,12,0.00,1,,79
2015-1-15,72,60,47,41,36,31,77,50,22,30.30,30.21,30.15,10,10,10,16,6,20,0.00,0,,72
2015-1-16,74,62,49,38,33,26,59,38,17,30.21,30.14,30.06,10,10,10,15,5,18,0.00,1,,96
2015-1-17,73,60,47,37,33,28,61,41,20,30.22,30.16,30.10,10,10,10,13,5,16,0.00,1,,111
2015-1-18,75,62,48,41,37,33,61,41,21,30.25,30.17,30.10,10,10,10,9,3,11,0.00,3,,83
2015-1-19,75,63,50,42,38,34,66,44,21,30.14,30.06,29.98,10,10,10,10,4,13,0.00,3,,130
2015-1-20,75,62,48,42,39,33,71,47,23,30.03,29.93,29.83,10,10,10,9,3,11,0.00,4,,102
2015-1-21,74,64,53,42,37,31,61,44,27,30.00,29.86,29.79,10,10,10,21,6,25,0.00,4,,355
2015-1-22,65,57,48,34,15,5,56,33,9,30.30,30.18,30.01,10,10,10,23,10,29,0.00,0,,36
2015-1-23,64,54,43,24,20,15,41,29,17,30.32,30.22,30.12,10,10,10,10,5,14,0.00,4,,92
2015-1-24,77,64,50,25,18,11,35,22,8,30.13,30.06,29.98,10,10,10,24,9,28,0.00,2,,72
2015-1-25,78,63,48,32,25,20,41,27,13,30.09,30.04,29.98,10,10,10,16,4,19,0.00,4,,109
2015-1-26,71,62,53,49,33,25,60,39,18,30.15,30.09,30.04,10,10,10,12,3,15,0.01,7,Rain,144
2015-1-27,74,64,53,52,50,47,89,64,38,30.23,30.15,30.10,10,10,10,10,3,13,0.00,5,,203
2015-1-28,75,64,52,52,50,46,89,64,38,30.15,30.08,30.01,10,10,10,12,5,23,0.00,5,,271
2015-1-29,71,65,58,58,51,43,90,64,38,30.05,30.01,29.96,10,9,5,12,3,13,0.24,8,Rain,121
2015-1-30,60,58,55,57,55,53,93,90,86,29.96,29.86,29.80,10,6,1,15,8,18,0.35,8,Rain,88
2015-1-31,60,57,53,55,53,52,93,84,75,29.94,29.83,29.77,10,10,7,12,3,14,0.07,7,Rain,122
2015-2-1,69,60,50,54,51,45,100,71,42,30.12,30.04,29.95,10,5,0,10,3,12,0.00,4,Fog,72
2015-2-2,73,61,48,50,43,34,96,61,25,30.12,30.04,29.95,10,10,9,9,4,13,0.00,2,,102
2015-2-3,76,63,50,51,46,42,83,57,31,30.07,30.01,29.96,10,10,10,10,5,13,0.00,3,,108
2015-2-4,77,65,52,50,47,44,83,58,33,30.12,30.05,30.01,10,10,10,10,5,14,0.00,1,,103
2015-2-5,82,67,52,48,44,35,83,51,18,30.12,30.05,29.96,10,10,10,12,4,16,0.00,1,,107
2015-2-6,84,69,54,49,41,35,64,41,18,30.12,30.06,30.01,10,10,10,13,4,17,0.00,1,,117
2015-2-7,81,67,53,47,43,37,67,44,21,30.11,30.05,29.98,10,10,10,8,4,11,0.00,0,,121
2015-2-8,82,69,55,45,40,31,66,41,16,30.12,30.04,29.97,10,10,9,9,4,14,0.00,0,,108
2015-2-9,83,69,55,48,44,41,72,48,23,30.07,29.99,29.90,10,10,10,13,5,16,0.00,0,,114
2015-2-10,83,70,57,48,41,32,67,42,17,29.95,29.89,29.82,10,10,10,15,6,21,0.00,0,,127
2015-2-11,81,68,54,44,32,18,66,38,9,30.08,29.98,29.89,10,10,10,20,6,24,0.00,1,,46
2015-2-12,78,68,58,37,31,27,39,28,16,30.22,30.12,30.05,10,10,10,20,8,24,0.00,1,,102
2015-2-13,80,68,55,39,34,30,47,32,17,30.14,30.06,30.01,10,10,10,15,5,18,0.00,1,,104
2015-2-14,83,69,54,46,39,36,59,39,18,30.08,29.99,29.91,10,10,10,9,3,12,0.00,4,,124
2015-2-15,79,71,63,52,48,43,60,45,30,29.98,29.92,29.84,10,10,10,15,6,20,0.00,5,,91
2015-2-16,79,67,55,51,47,43,77,53,29,29.97,29.89,29.82,10,10,10,18,6,23,0.00,1,,164
2015-2-17,77,66,55,51,25,11,65,37,8,30.12,30.03,29.91,10,10,10,16,6,20,0.00,0,,77
2015-2-18,79,65,50,32,25,16,41,26,10,30.16,30.07,29.99,10,10,10,13,6,16,0.00,2,,97
2015-2-19,80,66,52,35,31,22,50,31,12,30.09,29.99,29.91,10,10,10,9,5,13,0.00,5,,110
2015-2-20,79,67,55,38,33,30,47,32,17,29.94,29.88,29.81,10,10,10,13,4,15,0.00,6,,110
2015-2-21,79,67,54,39,37,33,51,35,19,29.87,29.79,29.71,10,10,10,12,5,13,0.00,5,,91
2015-2-22,72,64,56,47,44,39,61,50,38,29.83,29.79,29.74,10,10,10,15,6,23,0.00,6,,204
2015-2-23,70,65,59,55,47,43,65,55,45,29.97,29.92,29.83,10,10,10,20,8,26,0.01,6,Rain,190
2015-2-24,67,59,51,42,38,33,64,48,31,30.11,30.00,29.95,10,10,10,29,9,34,T,3,Rain,257
2015-2-25,72,60,47,41,35,28,71,47,22,30.14,30.03,29.90,10,10,10,13,6,15,0.00,1,,109
2015-2-26,77,64,51,36,30,21,54,34,13,29.91,29.81,29.70,10,10,10,14,6,19,0.00,2,,124
2015-2-27,78,64,50,42,32,25,52,34,15,29.75,29.67,29.57,10,10,10,20,9,25,0.00,2,,160
2015-2-28,70,65,60,47,43,36,55,45,34,29.86,29.77,29.65,10,10,10,17,6,23,T,7,,193
2015-3-1,77,69,61,50,47,43,64,48,31,29.95,29.88,29.82,10,10,10,21,9,28,0.00,6,,168
2015-3-2,66,59,52,51,49,47,89,73,56,29.99,29.90,29.82,10,10,4,28,8,35,0.23,7,Rain,174
2015-3-3,65,56,47,49,45,38,100,70,39,29.96,29.88,29.81,10,8,0,14,5,17,0.07,5,Fog-Rain,223
2015-3-4,70,59,47,45,37,27,86,54,22,30.13,29.97,29.85,10,10,10,15,6,20,0.00,1,,252
2015-3-5,75,61,46,39,24,10,65,37,9,30.28,30.18,30.12,10,10,10,15,4,22,0.00,0,,66
2015-3-6,83,67,51,30,19,8,41,24,6,30.14,30.04,29.94,10,10,10,28,10,33,0.00,0,,84
2015-3-7,83,69,55,37,28,23,41,28,14,30.00,29.93,29.86,10,10,10,18,6,22,0.00,1,,69
2015-3-8,83,69,55,41,34,24,59,36,12,29.97,29.89,29.82,10,10,10,16,5,22,0.00,1,,207
2015-3-9,84,70,56,39,33,24,47,30,12,29.89,29.83,29.76,10,10,10,15,5,19,0.00,1,,144
2015-3-10,87,73,58,36,26,15,37,23,8,29.97,29.89,29.83,10,10,10,13,5,16,0.00,0,,102
2015-3-11,87,73,59,31,27,21,32,21,10,30.09,29.99,29.94,10,10,10,12,5,15,0.00,5,,101
2015-3-12,86,77,68,38,33,28,29,21,13,29.96,29.92,29.86,10,10,10,23,8,36,0.00,7,,43
2015-3-13,88,74,60,43,36,30,46,30,13,29.99,29.94,29.88,10,10,10,25,7,31,0.00,2,,94
2015-3-14,88,76,63,39,34,29,40,26,12,30.13,30.03,29.96,10,10,10,20,6,25,0.00,2,,99
2015-3-15,89,76,63,35,28,21,34,22,9,30.13,30.01,29.89,10,10,10,21,9,25,0.00,1,,109
2015-3-16,90,78,65,39,31,24,29,21,13,29.99,29.90,29.81,10,10,10,14,7,21,0.00,0,,94
2015-3-17,91,78,64,45,38,29,40,26,12,29.92,29.84,29.78,10,10,10,17,8,23,0.00,3,,204
2015-3-18,81,72,62,57,47,39,84,55,26,29.95,29.90,29.84,10,10,10,26,8,32,0.02,8,Rain,191
2015-3-19,70,65,60,57,53,47,90,67,44,30.02,29.95,29.89,10,10,10,13,6,21,0.01,6,Rain,306
2015-3-20,81,71,61,54,48,40,78,54,29,30.08,30.00,29.93,10,10,10,24,5,31,0.00,4,,173
2015-3-21,85,73,60,49,43,34,64,41,17,30.05,29.99,29.93,10,10,10,15,6,19,0.00,2,,106
2015-3-22,89,75,60,47,38,28,60,36,12,30.09,30.01,29.94,10,10,10,12,6,17,0.00,3,,113
2015-3-23,88,75,61,41,34,24,46,28,10,30.02,29.94,29.87,10,10,10,15,6,19,0.00,1,,78
2015-3-24,86,73,59,36,29,18,36,23,9,29.99,29.89,29.81,10,10,10,13,5,20,0.00,2,,134
2015-3-25,88,75,62,34,31,27,34,23,11,29.97,29.90,29.84,10,10,10,16,6,20,0.00,2,,238
2015-3-26,89,77,64,35,22,14,32,20,7,30.07,30.00,29.94,10,10,10,18,6,25,0.00,2,,33
2015-3-27,95,79,63,32,24,14,28,17,6,30.06,29.99,29.91,10,10,10,13,5,17,0.00,0,,86
2015-3-28,95,80,64,32,24,12,28,17,5,30.04,29.95,29.88,10,10,10,13,6,18,0.00,0,,102
2015-3-29,97,81,65,31,24,15,26,16,5,30.01,29.92,29.86,10,10,10,13,6,18,0.00,5,,107
2015-3-30,96,83,70,35,28,24,22,15,8,29.98,29.89,29.82,10,10,10,14,5,21,0.00,5,,82
2015-3-31,95,82,68,39,34,29,26,18,10,29.92,29.82,29.73,10,10,10,21,7,27,0.00,1,,224
2015-4-1,91,79,67,43,33,19,37,24,10,29.83,29.77,29.70,10,10,10,20,8,25,0.00,2,,205
2015-4-2,87,76,64,33,25,14,30,19,8,29.90,29.83,29.77,10,10,10,21,10,27,0.00,5,,243
2015-4-3,86,73,60,24,15,6,23,14,5,30.03,29.95,29.90,10,10,10,20,5,24,0.00,6,,260
2015-4-4,89,76,62,33,20,12,34,20,6,29.92,29.83,29.74,10,10,10,15,6,20,0.00,6,,135
2015-4-5,89,75,61,29,21,7,27,16,5,29.80,29.73,29.64,10,10,10,16,8,21,0.00,4,,186
2015-4-6,86,74,61,25,16,6,25,15,5,29.85,29.79,29.73,10,10,10,21,8,25,0.00,4,,222
2015-4-7,84,71,58,24,18,12,26,17,8,29.90,29.83,29.77,10,10,10,17,9,25,0.00,4,,198
2015-4-8,78,70,61,36,24,10,34,21,8,29.92,29.85,29.81,10,10,10,20,10,25,0.00,0,,266
2015-4-9,83,69,54,24,16,11,26,17,7,29.93,29.86,29.80,10,10,10,13,5,21,0.00,1,,116
2015-4-10,87,72,57,26,20,13,28,18,7,29.93,29.85,29.78,10,10,10,13,5,18,0.00,2,,98
2015-4-11,86,73,60,31,25,20,25,17,9,29.90,29.80,29.72,10,10,10,10,4,16,0.00,4,,38
2015-4-12,86,76,65,42,35,26,31,25,18,29.90,29.82,29.76,10,10,10,18,8,26,0.00,5,,268
2015-4-13,90,77,63,48,41,31,56,34,12,30.01,29.92,29.86,10,10,10,14,6,17,0.00,1,,124
2015-4-14,94,81,67,42,34,20,37,23,8,29.97,29.85,29.72,10,10,10,26,9,35,0.00,1,,182
2015-4-15,84,75,65,31,8,-4,23,14,4,29.86,29.79,29.72,10,10,10,25,13,34,0.00,0,,286
2015-4-16,75,66,56,17,8,1,14,11,7,29.98,29.92,29.86,10,10,10,21,9,26,0.00,1,,298
2015-4-17,82,69,55,25,21,18,26,18,9,30.01,29.94,29.85,10,10,10,17,6,28,0.00,1,,195
2015-4-18,90,75,59,26,21,14,27,17,6,29.94,29.84,29.74,10,10,10,20,8,26,0.00,0,Rain,206
2015-4-19,92,77,62,29,23,17,24,16,7,29.88,29.78,29.69,10,10,10,16,6,24,0.00,2,,84
2015-4-20,93,79,65,32,24,18,28,18,7,29.80,29.72,29.63,10,10,10,14,7,19,0.00,1,,69
2015-4-21,91,78,65,29,22,9,22,14,5,29.82,29.74,29.64,10,10,10,24,9,27,0.00,3,,158
2015-4-22,89,77,65,36,27,17,30,19,7,29.83,29.75,29.66,10,10,10,21,8,36,0.00,1,,167
2015-4-23,83,73,62,40,32,27,31,23,15,29.82,29.75,29.66,10,10,10,16,7,22,0.00,3,,226
2015-4-24,78,70,62,55,46,38,63,47,31,29.90,29.83,29.75,10,10,8,23,6,27,0.02,4,Rain,141
2015-4-25,81,69,56,51,42,38,51,39,26,29.87,29.78,29.68,10,10,10,35,11,42,0.02,6,Rain,244
2015-4-26,75,65,54,52,48,40,83,56,29,29.82,29.77,29.70,10,10,10,24,7,30,0.14,6,Rain,40
2015-4-27,87,72,57,51,42,35,80,49,17,29.89,29.83,29.78,10,10,10,10,3,14,0.00,1,,149
2015-4-28,93,81,68,47,40,34,45,29,13,29.97,29.89,29.82,10,10,10,16,8,23,0.00,1,,110
2015-4-29,96,84,71,43,34,25,35,22,8,29.94,29.83,29.73,10,10,10,16,6,21,0.00,0,,111
2015-4-30,99,85,70,36,28,18,25,16,6,29.82,29.75,29.68,10,10,10,12,5,18,0.00,4,,98
2015-5-1,101,86,70,39,28,16,27,16,5,29.83,29.75,29.68,10,10,10,15,7,18,0.00,4,,277
2015-5-2,98,85,72,39,34,29,25,17,9,29.80,29.72,29.62,10,10,10,21,7,26,0.00,4,,218
2015-5-3,96,86,75,51,42,37,33,23,13,29.83,29.73,29.62,10,10,10,25,7,39,0.00,4,,190
2015-5-4,85,75,65,62,54,43,73,50,26,29.89,29.80,29.71,10,10,6,28,11,33,0.24,6,Rain-Thunderstorm,292
2015-5-5,86,77,67,54,50,45,63,44,25,29.86,29.80,29.73,10,10,10,15,7,20,0.00,5,,223
2015-5-6,90,80,69,50,38,28,47,29,11,29.76,29.70,29.59,10,10,10,25,8,29,0.00,3,,192
2015-5-7,86,76,65,43,39,33,43,30,16,29.83,29.72,29.63,10,10,10,22,9,30,0.00,2,,195
2015-5-8,75,68,61,43,35,24,43,30,16,29.91,29.82,29.74,10,10,10,29,11,33,T,4,Rain,258
2015-5-9,77,67,57,43,36,30,57,38,19,29.97,29.91,29.85,10,10,10,14,5,19,0.00,1,,241
2015-5-10,89,75,61,39,34,27,43,27,11,29.91,29.85,29.78,10,10,10,16,5,23,0.00,0,,153
2015-5-11,96,82,67,39,31,20,35,21,6,29.86,29.76,29.65,10,10,10,20,6,25,0.00,3,,129
2015-5-12,91,81,70,39,28,21,25,17,8,29.82,29.77,29.72,10,10,10,24,11,31,0.00,4,,162
2015-5-13,91,80,69,45,42,35,37,27,17,29.90,29.80,29.70,10,10,10,23,10,27,0.00,4,,169
2015-5-14,87,79,70,51,43,32,46,30,14,29.83,29.73,29.67,10,10,10,26,13,38,0.00,6,,217
2015-5-15,76,67,57,58,50,41,93,61,29,29.81,29.78,29.73,10,8,1,26,11,32,0.93,7,Rain-Thunderstorm,234
2015-5-16,75,66,57,51,46,39,80,56,31,29.95,29.90,29.77,10,10,10,12,4,14,T,5,,271
2015-5-17,86,75,64,50,41,28,60,37,13,29.96,29.90,29.83,10,10,10,14,5,17,0.00,3,,114
2015-5-18,90,78,65,50,35,15,56,32,8,29.88,29.83,29.75,10,10,10,25,9,30,0.00,1,,222
2015-5-19,87,76,65,41,34,27,40,27,13,29.92,29.85,29.79,10,10,10,16,5,22,0.00,0,,142
2015-5-20,93,80,67,42,34,24,40,25,9,29.86,29.80,29.72,10,10,10,17,8,23,0.00,5,,140
2015-5-21,91,82,72,40,34,23,29,20,10,29.80,29.75,29.67,10,10,10,23,10,29,0.00,5,,173
2015-5-22,82,74,66,41,37,32,37,28,19,29.88,29.83,29.80,10,10,10,24,10,30,0.00,3,,211
2015-5-23,83,74,64,41,38,34,40,29,18,29.96,29.89,29.82,10,10,10,15,5,22,0.00,1,,266
2015-5-24,85,76,66,43,40,34,42,30,17,29.88,29.81,29.75,10,10,10,16,6,20,0.00,2,,268
2015-5-25,92,80,67,45,41,37,40,28,16,29.88,29.81,29.76,10,10,10,16,6,22,0.00,1,,257
2015-5-26,96,84,71,43,38,32,34,23,12,29.89,29.83,29.75,10,10,10,16,7,21,0.00,3,,252
2015-5-27,97,85,73,44,35,27,35,23,10,29.88,29.81,29.74,10,10,10,17,7,26,0.00,5,,213
2015-5-28,98,85,71,41,33,26,29,19,8,29.88,29.81,29.75,10,10,10,14,6,20,0.00,1,,225
2015-5-29,103,88,73,40,29,19,29,17,5,29.87,29.80,29.73,10,10,10,13,6,17,0.00,1,,261
2015-5-30,105,90,74,40,31,21,27,17,6,29.86,29.79,29.70,10,10,10,13,5,20,0.00,3,,295
2015-5-31,107,93,78,41,34,23,27,18,8,29.84,29.75,29.67,10,10,10,20,6,24,0.00,1,,276
2015-6-1,105,92,78,37,28,19,21,13,5,29.84,29.78,29.72,10,10,10,21,9,28,0.00,2,,193
2015-6-2,104,90,76,39,28,16,25,15,5,29.84,29.76,29.68,10,10,10,18,9,24,0.00,2,,269
2015-6-3,102,88,74,34,21,7,21,13,4,29.77,29.70,29.62,10,10,10,23,8,29,0.00,0,,270
2015-6-4,97,85,73,55,33,18,40,23,6,29.75,29.71,29.66,10,10,9,30,9,38,0.00,4,,133
2015-6-5,90,81,72,69,62,51,79,57,34,29.83,29.75,29.69,10,10,5,24,11,28,0.16,6,Rain-Thunderstorm,86
2015-6-6,97,85,73,68,46,23,84,46,7,29.80,29.73,29.67,10,10,10,18,8,21,0.03,5,Rain,179
2015-6-7,100,86,71,48,35,24,38,23,7,29.80,29.76,29.71,10,10,10,15,6,19,0.00,1,,84
2015-6-8,105,92,78,45,38,33,27,18,8,29.83,29.75,29.66,10,10,10,14,5,17,0.00,6,,276
2015-6-9,95,89,83,65,59,42,51,32,13,29.83,29.76,29.69,10,10,9,20,7,28,T,7,Rain,217
2015-6-10,95,88,80,67,64,59,62,47,32,29.78,29.71,29.64,10,10,10,17,8,20,T,5,,276
2015-6-11,100,91,82,61,48,38,43,28,13,29.73,29.66,29.60,10,10,10,16,6,21,0.00,2,,250
2015-6-12,104,91,78,48,40,35,35,23,10,29.70,29.62,29.55,10,10,10,17,6,21,0.00,0,,287
2015-6-13,105,93,80,46,39,31,26,19,11,29.67,29.60,29.52,10,10,10,16,8,22,0.00,1,,255
2015-6-14,107,95,83,48,42,38,29,20,10,29.68,29.61,29.53,10,10,10,16,6,19,0.00,1,,256
2015-6-15,112,99,86,47,42,36,25,17,9,29.73,29.66,29.59,10,10,10,21,8,26,0.00,1,,287
2015-6-16,112,99,85,46,41,30,24,16,7,29.80,29.72,29.65,10,10,10,14,7,24,0.00,1,,281
2015-6-17,114,100,86,50,41,32,29,18,7,29.79,29.71,29.63,10,10,10,22,9,27,0.00,1,,243
2015-6-18,115,101,86,45,37,31,22,14,6,29.78,29.71,29.63,10,10,10,21,8,27,0.00,1,,257
2015-6-19,114,100,85,46,27,5,25,14,2,29.80,29.68,29.61,10,10,10,22,7,27,0.00,3,,206
2015-6-20,112,96,80,41,28,20,16,10,4,29.78,29.70,29.63,10,10,10,15,6,22,0.00,0,,202
2015-6-21,109,99,88,56,50,43,34,23,11,29.91,29.76,29.68,10,10,10,17,7,20,0.00,0,,276
2015-6-22,109,97,85,52,43,29,32,19,6,29.86,29.78,29.69,10,10,10,18,7,22,0.00,1,,270
2015-6-23,111,99,87,51,42,35,29,19,8,29.83,29.74,29.62,10,10,10,22,7,26,0.00,3,,275
2015-6-24,112,100,87,52,39,26,22,14,6,29.78,29.72,29.65,10,10,10,18,7,21,0.00,2,,80
2015-6-25,110,100,90,54,49,38,28,19,9,29.85,29.75,29.66,10,10,10,20,9,24,0.00,3,,269
2015-6-26,107,98,89,62,55,47,0,0,0,29.86,29.78,29.68,10,10,10,18,10,25,0.00,2,,279
2015-6-27,108,99,90,68,57,45,0,0,0,29.89,29.83,29.70,10,9,0,44,9,51,0.01,6,Rain-Thunderstorm,354
2015-6-28,110,99,87,61,56,49,39,26,13,29.87,29.79,29.68,10,10,6,23,7,27,0.00,5,,179
2015-6-29,110,98,86,68,60,55,43,31,18,29.84,29.77,29.65,10,10,10,18,7,24,0.05,4,Rain-Thunderstorm,274
2015-6-30,107,96,85,73,63,57,63,43,22,29.84,29.74,29.61,10,10,10,21,11,26,0.00,5,,258
2015-7-1,106,95,84,67,61,57,55,39,22,29.86,29.79,29.72,10,10,10,24,11,30,0.00,6,,250
